date,home_team,home_score,away_team,away_score,status,source
2025-09-19T00:15Z,Buffalo Bills,0,Miami Dolphins,0,Scheduled,ESPN
2025-09-21T17:00Z,Cleveland Browns,0,Green Bay Packers,0,Scheduled,ESPN
2025-09-21T17:00Z,Tennessee Titans,0,Indianapolis Colts,0,Scheduled,ESPN
2025-09-21T17:00Z,Minnesota Vikings,0,Cincinnati Bengals,0,Scheduled,ESPN
2025-09-21T17:00Z,New England Patriots,0,Pittsburgh Steelers,0,Scheduled,ESPN
2025-09-21T17:00Z,Philadelphia Eagles,0,Los Angeles Rams,0,Scheduled,ESPN
2025-09-21T17:00Z,Tampa Bay Buccaneers,0,New York Jets,0,Scheduled,ESPN
2025-09-21T17:00Z,Washington Commanders,0,Las Vegas Raiders,0,Scheduled,ESPN
2025-09-21T17:00Z,Carolina Panthers,0,Atlanta Falcons,0,Scheduled,ESPN
2025-09-21T17:00Z,Jacksonville Jaguars,0,Houston Texans,0,Scheduled,ESPN
2025-09-21T20:05Z,Los Angeles Chargers,0,Denver Broncos,0,Scheduled,ESPN
2025-09-21T20:05Z,Seattle Seahawks,0,New Orleans Saints,0,Scheduled,ESPN
2025-09-21T20:25Z,Chicago Bears,0,Dallas Cowboys,0,Scheduled,ESPN
2025-09-21T20:25Z,San Francisco 49ers,0,Arizona Cardinals,0,Scheduled,ESPN
2025-09-22T00:20Z,New York Giants,0,Kansas City Chiefs,0,Scheduled,ESPN
2025-09-23T00:15Z,Baltimore Ravens,0,Detroit Lions,0,Scheduled,ESPN
